172.23.75.124;2023-10-23 10:32:09.660586;Erro;Erro;
172.23.75.124;2023-10-23 10:32:38.316607;Erro;Erro;
172.23.75.124;2023-10-23 10:33:47.932617;Erro;Erro;
172.23.75.124;2023-10-23 10:34:26.812640;Erro;Erro;
172.23.75.124;2023-10-23 10:34:59.628564;Erro;Erro;
172.23.75.124;2023-10-23 10:35:32.384642;Erro;Erro;
172.23.75.124;2023-10-23 10:36:07.164814;Erro;Erro;
172.23.75.124;2023-10-23 10:36:39.976645;Erro;Erro;
172.23.75.124;2023-10-23 10:37:14.760628;Erro;Erro;
172.23.75.124;2023-10-23 10:37:49.588597;Erro;Erro;
172.23.75.124;2023-10-23 10:38:24.412605;Erro;Erro;
172.23.75.124;2023-10-23 10:38:57.156689;Erro;Erro;
172.23.75.124;2023-10-23 10:39:31.969746;Erro;Erro;
172.23.75.124;2023-10-23 10:40:04.744587;Erro;Erro;
172.23.75.124;2023-10-23 10:40:39.608620;Erro;Erro;
172.23.75.124;2023-10-23 10:41:12.348595;Erro;Erro;
172.23.75.124;2023-10-23 10:41:49.200616;Erro;Erro;
172.23.75.124;2023-10-23 10:42:24.024582;Erro;Erro;
172.23.75.124;2023-10-23 10:42:56.804649;Erro;Erro;
172.23.75.124;2023-10-23 10:43:31.588590;Erro;Erro;
172.23.75.124;2023-10-23 10:44:04.376596;Erro;Erro;
172.23.75.124;2023-10-23 10:44:39.188564;Erro;Erro;
172.23.75.124;2023-10-23 10:45:11.980619;Erro;Erro;
172.23.75.124;2023-10-23 10:45:46.756689;Erro;Erro;
172.23.75.124;2023-10-23 10:46:23.628589;Erro;Erro;
172.23.75.124;2023-10-23 10:46:58.436586;Erro;Erro;
172.23.75.124;2023-10-23 10:47:31.252567;Erro;Erro;
172.23.75.124;2023-10-23 10:48:04.016644;Erro;Erro;
172.23.75.124;2023-10-23 10:48:38.808606;Erro;Erro;
172.23.75.124;2023-10-23 10:49:13.604858;Erro;Erro;
172.23.75.124;2023-10-23 10:49:46.392599;Erro;Erro;
172.23.75.124;2023-10-23 10:50:23.244586;Erro;Erro;
172.23.75.124;2023-10-23 10:50:58.048586;Erro;Erro;
172.23.75.124;2023-10-23 10:51:30.836588;Erro;Erro;
172.23.75.124;2023-10-23 10:52:05.648598;Erro;Erro;
172.23.75.124;2023-10-23 10:52:38.400587;Erro;Erro;
172.23.75.124;2023-10-23 10:53:13.216820;Erro;Erro;
172.23.75.124;2023-10-23 10:53:48.036716;Erro;Erro;
172.23.75.124;2023-10-23 10:54:24.892603;Erro;Erro;
172.23.75.124;2023-10-23 10:54:57.684603;Erro;Erro;
172.23.75.124;2023-10-23 10:55:32.488591;Erro;Erro;
172.23.75.124;2023-10-23 10:56:05.284597;Erro;Erro;
172.23.75.124;2023-10-23 10:56:40.068692;Erro;Erro;
172.23.75.124;2023-10-23 10:57:12.868593;Erro;Erro;
172.23.75.124;2023-10-23 10:57:49.700689;Erro;Erro;
172.23.75.124;2023-10-23 10:58:24.532588;Erro;Erro;
172.23.75.124;2023-10-23 10:58:59.332589;Erro;Erro;
172.23.75.124;2023-10-23 10:59:32.120609;Erro;Erro;
172.23.75.124;2023-10-23 11:00:04.876589;Erro;Erro;
172.23.75.124;2023-10-23 11:00:39.696585;Erro;Erro;
172.23.75.124;2023-10-23 11:01:12.496639;Erro;Erro;
172.23.75.124;2023-10-23 11:01:47.296592;Erro;Erro;
172.23.75.124;2023-10-23 11:02:22.120591;Erro;Erro;
172.23.75.124;2023-10-23 11:02:56.912590;Erro;Erro;
172.23.75.124;2023-10-23 11:03:29.696620;Erro;Erro;
172.23.75.124;2023-10-23 11:04:04.496590;Erro;Erro;
172.23.75.124;2023-10-23 11:04:37.304642;Erro;Erro;
172.23.75.124;2023-10-23 11:05:12.100666;Erro;Erro;
172.23.75.124;2023-10-23 11:05:44.852629;Erro;Erro;
172.23.75.124;2023-10-23 11:06:23.784576;Erro;Erro;
172.23.75.124;2023-10-23 11:06:58.572623;Erro;Erro;
172.23.75.124;2023-10-23 11:07:31.336588;Erro;Erro;
172.23.75.124;2023-10-23 11:08:04.116611;Erro;Erro;
172.23.75.124;2023-10-23 11:08:38.940374;Erro;Erro;
172.23.75.124;2023-10-23 11:09:13.768634;Erro;Erro;
172.23.75.124;2023-10-23 11:09:48.549900;Erro;Erro;
172.23.75.124;2023-10-23 11:10:23.384589;Erro;Erro;
172.23.75.124;2023-10-23 11:10:56.164692;Erro;Erro;
172.23.75.124;2023-10-23 11:11:30.948859;Erro;Erro;
172.23.75.124;2023-10-23 11:12:03.732592;Erro;Erro;
172.23.75.124;2023-10-23 11:12:38.536591;Erro;Erro;
172.23.75.124;2023-10-23 11:13:13.400621;Erro;Erro;
172.23.75.124;2023-10-23 11:13:48.164602;Erro;Erro;
172.23.75.124;2023-10-23 11:14:23.000590;Erro;Erro;
172.23.75.124;2023-10-23 11:14:55.776623;Erro;Erro;
