172.23.75.164;2023-10-23 10:32:09.668620;Erro;Erro;
172.23.75.164;2023-10-23 10:32:38.324592;Erro;Erro;
172.23.75.164;2023-10-23 10:33:47.924596;Erro;Erro;
172.23.75.164;2023-10-23 10:34:26.824592;Erro;Erro;
172.23.75.164;2023-10-23 10:34:59.584592;Erro;Erro;
172.23.75.164;2023-10-23 10:35:32.376587;Erro;Erro;
172.23.75.164;2023-10-23 10:36:07.188613;Erro;Erro;
172.23.75.164;2023-10-23 10:36:39.944631;Erro;Erro;
172.23.75.164;2023-10-23 10:37:14.772597;Erro;Erro;
172.23.75.164;2023-10-23 10:37:49.584763;Erro;Erro;
172.23.75.164;2023-10-23 10:38:24.400591;Erro;Erro;
172.23.75.164;2023-10-23 10:38:59.208596;Erro;Erro;
172.23.75.164;2023-10-23 10:39:31.969010;Erro;Erro;
172.23.75.164;2023-10-23 10:40:04.800623;Erro;Erro;
172.23.75.164;2023-10-23 10:40:39.600571;Erro;Erro;
172.23.75.164;2023-10-23 10:41:12.360630;Erro;Erro;
172.23.75.164;2023-10-23 10:41:49.192588;Erro;Erro;
172.23.75.164;2023-10-23 10:42:24.016596;Erro;Erro;
172.23.75.164;2023-10-23 10:42:56.788587;Erro;Erro;
172.23.75.164;2023-10-23 10:43:31.604588;Erro;Erro;
172.23.75.164;2023-10-23 10:44:04.364589;Erro;Erro;
172.23.75.164;2023-10-23 10:44:39.172596;Erro;Erro;
172.23.75.164;2023-10-23 10:45:11.972627;Erro;Erro;
172.23.75.164;2023-10-23 10:45:46.760628;Erro;Erro;
172.23.75.164;2023-10-23 10:46:23.636589;Erro;Erro;
172.23.75.164;2023-10-23 10:46:58.440585;Erro;Erro;
172.23.75.164;2023-10-23 10:47:31.204587;Erro;Erro;
172.23.75.164;2023-10-23 10:48:04.028616;Erro;Erro;
172.23.75.164;2023-10-23 10:48:38.804593;Erro;Erro;
172.23.75.164;2023-10-23 10:49:13.597203;Erro;Erro;
172.23.75.164;2023-10-23 10:49:46.380597;Erro;Erro;
172.23.75.164;2023-10-23 10:50:23.248587;Erro;Erro;
172.23.75.164;2023-10-23 10:50:58.056592;Erro;Erro;
172.23.75.164;2023-10-23 10:51:30.864623;Erro;Erro;
172.23.75.164;2023-10-23 10:52:05.636588;Erro;Erro;
172.23.75.164;2023-10-23 10:52:38.424594;Erro;Erro;
172.23.75.164;2023-10-23 10:53:13.223146;Erro;Erro;
172.23.75.164;2023-10-23 10:53:48.048522;Erro;Erro;
172.23.75.164;2023-10-23 10:54:24.896545;Erro;Erro;
172.23.75.164;2023-10-23 10:54:57.668603;Erro;Erro;
172.23.75.164;2023-10-23 10:55:32.500630;Erro;Erro;
172.23.75.164;2023-10-23 10:56:05.280610;Erro;Erro;
172.23.75.164;2023-10-23 10:56:40.088606;Erro;Erro;
172.23.75.164;2023-10-23 10:57:12.849878;Erro;Erro;
172.23.75.164;2023-10-23 10:57:49.697054;Erro;Erro;
172.23.75.164;2023-10-23 10:58:24.528586;Erro;Erro;
172.23.75.164;2023-10-23 10:58:59.328589;Erro;Erro;
172.23.75.164;2023-10-23 10:59:32.136621;Erro;Erro;
172.23.75.164;2023-10-23 11:00:04.888586;Erro;Erro;
172.23.75.164;2023-10-23 11:00:39.720615;Erro;Erro;
172.23.75.164;2023-10-23 11:01:12.468602;Erro;Erro;
172.23.75.164;2023-10-23 11:01:47.284605;Erro;Erro;
172.23.75.164;2023-10-23 11:02:22.088587;Erro;Erro;
172.23.75.164;2023-10-23 11:02:56.912590;Erro;Erro;
172.23.75.164;2023-10-23 11:03:29.688639;Erro;Erro;
172.23.75.164;2023-10-23 11:04:04.492596;Erro;Erro;
172.23.75.164;2023-10-23 11:04:37.248863;Erro;Erro;
172.23.75.164;2023-10-23 11:05:12.076595;Erro;Erro;
172.23.75.164;2023-10-23 11:05:46.880903;Erro;Erro;
172.23.75.164;2023-10-23 11:06:23.768604;Erro;Erro;
172.23.75.164;2023-10-23 11:06:56.524600;Erro;Erro;
